"Well"	"Start Volume"	"Max Volume"	"Description"
"1"	"A01"	2000	NA	"Acid"
"2"	"A02"	2000	NA	"Acid"
"3"	"A03"	2000	NA	"Acid"
"4"	"A04"	2000	NA	"Acid"
"5"	"A05"	2000	NA	"Acid"
"6"	"A06"	2000	NA	"Acid"
"7"	"A07"	2000	NA	"Acid"
"8"	"A08"	2000	NA	"Acid"
"9"	"B01"	2000	NA	"Base"
"10"	"B02"	2000	NA	"Base"
"11"	"B03"	2000	NA	"Base"
"12"	"B04"	2000	NA	"Base"
"13"	"B05"	2000	NA	"Base"
"14"	"B06"	2000	NA	"Base"
"15"	"B07"	2000	NA	"Base"
"16"	"B08"	2000	NA	"Base"
"17"	"C01"	2020	2300	"F. prausnitzii"
"18"	"C02"	2020	2300	"F. prausnitzii 107840"
"19"	"C03"	2020	2300	"YCFA blank"
"20"	"C04"	2020	2300	"Bifidobacterium media blank"
"21"	"C05"	2020	2300	"A. municiphila"
"22"	"C06"	2020	2300	"GAM"
"23"	"C07"	2020	2300	"BHI blank"
"24"	"C08"	2020	2300	"B. fragilis"
"25"	"D01"	2020	2300	"F. prausnitzii"
"26"	"D02"	2020	2300	"F. prausnitzii 107840"
"27"	"D03"	2020	2300	"B. bifidum"
"28"	"D04"	2020	2300	"Bifidobacterium media blank"
"29"	"D05"	2020	2300	"A. municiphila"
"30"	"D06"	2020	2300	"E. coli"
"31"	"D07"	2020	2300	"BHI blank"
"32"	"D08"	2020	2300	"B. fragilis"
"33"	"E01"	2020	2300	"F. prausnitzii"
"34"	"E02"	2020	2300	"YCFA blank"
"35"	"E03"	2020	2300	"B. bifidum"
"36"	"E04"	2020	2300	"Bifidobacterium media blank"
"37"	"E05"	2020	2300	"GAM blank"
"38"	"E06"	2020	2300	"E. coli"
"39"	"E07"	2020	2300	"BHI blank"
"40"	"E08"	2020	2300	"BHI %O2"
"41"	"F01"	2020	2300	"F. prausnitzii 107840"
"42"	"F02"	2020	2300	"YCFA blank"
"43"	"F03"	2020	2300	"B. bifidum"
"44"	"F04"	2020	2300	"A. municiphila"
"45"	"F05"	2020	2300	"GAM blank"
"46"	"F06"	2020	2300	"E. coli"
"47"	"F07"	2020	2300	"B. fragilis"
"48"	"F08"	2020	2300	"BHI %O2"
