"Protocol Name"	"Mock trial"
"1"	"User"	"srg"
"2"	"Process Id"	"42"
"3"	"Process Start"	"2023-03-17T15:01:14 +01:00"
"4"	"Process End"	"2023-03-20T15:20:20 +01:00"
"5"	"BioLector Id"	"BLXT0020_03332316"
"6"	"MTP Type"	"MTP_MF32-RoundPlate"
"7"	"Lot"	"2214227"
"8"	"Channel 1 Name"	"Biomass 1"
"9"	"Channel 1 Gain"	"5"
"10"	"Channel 1 Calibration"	NA
"11"	"Channel 2 Name"	"Biomass 2"
"12"	"Channel 2 Gain"	"7"
"13"	"Channel 2 Calibration"	NA
"14"	"Channel 3 Name"	"Biomass 3"
"15"	"Channel 3 Gain"	"9"
"16"	"Channel 3 Calibration"	NA
"17"	"Channel 4 Name"	"pH"
"18"	"Channel 4 Gain"	"8"
"19"	"Channel 4 Calibration"	"pH Lot 2214227"
"20"	"Cycle Time [min]"	"0"
"21"	"Temperature after experiment [°C]"	"n.a."
"22"	"Initial Temperature [°C]"	"37"
"23"	"Initial Speed [rpm]"	"800"
"24"	"Initial O2 [% (v/v)]"	"0"
"25"	"Initial CO2 [% (v/v)]"	"0"
"26"	"Initial FlowRate [mL/min]"	"30"
"27"	"Humidity Control"	"On"
"28"	"Gassing Mode"	NA
"29"	"Atmospheric air"	"Off"
"30"	"Anaerobic mode (N2)"	"On"
"31"	"CO2 up-regulation (air:CO2)"	"Off"
"32"	"O2 down-regulation (air:N2)"	"Off"
"33"	"O2 up-regulation (air:O2)"	"Off"
